"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 24, 2015","1,175.42","1,240.55","1,240.55","1,141.89","","-5.29%"
"Aug 21, 2015","1,241.05","1,269.12","1,269.12","1,239.33","","-2.20%"
"Aug 20, 2015","1,268.99","1,280.88","1,281.08","1,261.31","","-0.96%"
"Aug 19, 2015","1,281.23","1,286.39","1,286.39","1,250.83","","-0.45%"
"Aug 18, 2015","1,287.08","1,300.39","1,301.05","1,274.65","","-1.00%"
"Aug 17, 2015","1,300.14","1,296.50","1,306.20","1,290.96","","0.29%"
"Aug 14, 2015","1,296.33","1,308.62","1,315.80","1,290.76","","-0.91%"
"Aug 13, 2015","1,308.17","1,311.93","1,325.20","1,304.36","","-0.24%"
"Aug 12, 2015","1,311.29","1,318.98","1,318.98","1,295.26","","-0.57%"
"Aug 11, 2015","1,318.87","1,342.12","1,345.98","1,304.23","","-1.73%"
"Aug 10, 2015","1,342.12","1,338.61","1,354.07","1,327.78","","0.28%"
"Aug 07, 2015","1,338.41","1,378.87","1,378.87","1,324.80","","-3.04%"
"Aug 06, 2015","1,380.38","1,372.15","1,394.29","1,364.83","","0.55%"
"Aug 05, 2015","1,372.86","1,338.18","1,384.67","1,336.58","","2.72%"
"Aug 04, 2015","1,336.56","1,306.26","1,338.01","1,306.26","","2.33%"
"Aug 03, 2015","1,306.09","1,317.70","1,328.32","1,304.10","","-0.89%"
"Jul 31, 2015","1,317.87","1,287.59","1,321.18","1,281.27","","2.35%"
"Jul 30, 2015","1,287.59","1,302.27","1,334.37","1,283.85","","-1.10%"
"Jul 29, 2015","1,301.97","1,303.49","1,314.15","1,293.14","","-0.11%"
"Jul 28, 2015","1,303.36","1,244.87","1,307.27","1,244.87","","4.77%"
"Jul 27, 2015","1,244.02","1,269.33","1,271.94","1,240.77","","-2.02%"
"Jul 24, 2015","1,269.72","1,279.53","1,293.58","1,260.57","","-0.77%"
"Jul 23, 2015","1,279.53","1,251.44","1,298.55","1,251.44","","2.20%"
"Jul 22, 2015","1,251.94","1,245.93","1,251.94","1,225.44","","0.46%"
"Jul 21, 2015","1,246.24","1,255.89","1,272.98","1,239.74","","-0.80%"
"Jul 20, 2015","1,256.26","1,267.78","1,276.12","1,255.95","","-0.93%"
"Jul 17, 2015","1,268.10","1,304.63","1,309.65","1,264.71","","-2.80%"
"Jul 16, 2015","1,304.63","1,294.16","1,310.28","1,292.97","","0.81%"
"Jul 15, 2015","1,294.16","1,308.99","1,320.82","1,291.27","","-1.15%"
"Jul 14, 2015","1,309.23","1,336.69","1,336.69","1,304.55","","-2.09%"
"Jul 13, 2015","1,337.16","1,307.19","1,342.68","1,296.13","","2.29%"
"Jul 10, 2015","1,307.19","1,309.25","1,337.28","1,303.41","","-0.19%"
"Jul 08, 2015","1,309.70","1,331.44","1,337.09","1,304.02","","-1.67%"
"Jul 07, 2015","1,331.98","1,331.67","1,333.75","1,293.89","","-0.02%"
"Jul 06, 2015","1,332.18","1,337.57","1,352.64","1,318.31","","-0.46%"
"Jul 03, 2015","1,338.40","1,353.19","1,353.19","1,334.51","","-1.09%"
"Jul 02, 2015","1,353.19","1,363.28","1,366.00","1,343.23","","-0.74%"
"Jul 01, 2015","1,363.22","1,380.72","1,390.73","1,359.62","","-1.26%"
"Jun 30, 2015","1,380.66","1,401.46","1,405.55","1,367.02","","-1.48%"
"Jun 29, 2015","1,401.46","1,431.69","1,431.69","1,390.79","","-2.19%"
"Jun 26, 2015","1,432.91","1,412.87","1,439.25","1,412.71","","1.45%"
"Jun 25, 2015","1,412.43","1,429.08","1,429.08","1,401.50","","-1.22%"
"Jun 24, 2015","1,429.94","1,439.14","1,445.55","1,424.50","","-0.52%"
"Jun 23, 2015","1,437.43","1,426.36","1,444.63","1,426.36","","0.81%"
"Jun 22, 2015","1,425.91","1,444.77","1,452.53","1,421.03","","-1.28%"
"Jun 19, 2015","1,444.38","1,441.37","1,444.56","1,427.18","","0.15%"
"Jun 18, 2015","1,442.15","1,416.83","1,445.92","1,411.86","","1.84%"
"Jun 17, 2015","1,416.15","1,442.06","1,443.86","1,413.86","","-1.80%"
"Jun 16, 2015","1,442.06","1,469.76","1,470.08","1,442.00","","-1.90%"
"Jun 15, 2015","1,469.93","1,483.09","1,483.09","1,460.17","","-0.93%"
"Jun 12, 2015","1,483.77","1,493.59","1,493.59","1,466.14","","-0.71%"
"Jun 11, 2015","1,494.44","1,487.13","1,506.69","1,485.72","","0.49%"
"Jun 10, 2015","1,487.13","1,479.07","1,504.52","1,479.07","","0.59%"
"Jun 09, 2015","1,478.48","1,471.67","1,491.11","1,465.10","","0.47%"
"Jun 08, 2015","1,471.54","1,494.76","1,496.43","1,466.80","","-1.49%"
"Jun 05, 2015","1,493.83","1,502.88","1,513.42","1,491.05","","-0.74%"
"Jun 03, 2015","1,505.01","1,522.90","1,526.90","1,502.07","","-1.17%"
"Jun 02, 2015","1,522.77","1,490.05","1,524.20","1,490.05","","2.30%"
"Jun 01, 2015","1,488.56","1,486.00","1,493.37","1,467.79","","0.23%"
"May 29, 2015","1,485.15","1,512.11","1,514.43","1,485.15","","-1.85%"
"May 28, 2015","1,513.14","1,544.02","1,544.02","1,504.72","","-1.99%"
"May 27, 2015","1,543.89","1,521.20","1,543.89","1,504.86","","1.49%"
"May 26, 2015","1,521.26","1,523.55","1,538.46","1,512.31","","-0.12%"
"May 25, 2015","1,523.12","1,512.59","1,534.72","1,509.87","","0.70%"
"May 22, 2015","1,512.60","1,518.41","1,542.31","1,496.40","","-0.38%"
"May 21, 2015","1,518.41","1,517.00","1,529.98","1,499.36","","-0.04%"
"May 20, 2015","1,519.05","1,529.01","1,546.35","1,517.84","","-0.74%"
"May 19, 2015","1,530.38","1,558.85","1,559.08","1,519.71","","-1.83%"
"May 18, 2015","1,558.85","1,584.08","1,590.80","1,554.60","","-1.56%"
"May 15, 2015","1,583.56","1,591.51","1,601.01","1,576.70","","-0.57%"
"May 14, 2015","1,592.58","1,599.37","1,612.05","1,580.22","","-0.32%"
"May 13, 2015","1,597.67","1,624.94","1,625.62","1,584.89","","-1.73%"
"May 12, 2015","1,625.84","1,641.27","1,660.06","1,619.66","","-1.03%"
"May 11, 2015","1,642.76","1,610.71","1,660.68","1,610.71","","1.93%"
"May 08, 2015","1,611.68","1,608.57","1,634.10","1,601.57","","0.13%"
"May 07, 2015","1,609.54","1,651.64","1,656.08","1,601.76","","-2.55%"
"May 06, 2015","1,651.64","1,684.91","1,702.98","1,647.51","","-2.00%"
"May 05, 2015","1,685.43","1,642.41","1,686.13","1,638.62","","2.58%"
"May 04, 2015","1,643.11","1,569.82","1,647.63","1,569.63","","4.67%"
"Apr 30, 2015","1,569.82","1,532.78","1,573.52","1,519.84","","2.24%"
"Apr 29, 2015","1,535.42","1,552.60","1,552.60","1,520.20","","-1.19%"
"Apr 28, 2015","1,553.99","1,551.42","1,558.01","1,530.86","","0.14%"
"Apr 27, 2015","1,551.82","1,578.71","1,604.27","1,538.87","","-1.67%"
"Apr 24, 2015","1,578.24","1,554.24","1,599.23","1,554.24","","1.62%"
"Apr 23, 2015","1,553.07","1,504.67","1,555.37","1,501.09","","3.18%"
"Apr 22, 2015","1,505.27","1,461.56","1,512.57","1,461.56","","3.01%"
"Apr 20, 2015","1,461.23","1,464.22","1,477.18","1,455.57","","-0.16%"
"Apr 17, 2015","1,463.57","1,488.32","1,488.32","1,460.98","","-1.63%"
"Apr 16, 2015","1,487.84","1,501.81","1,515.35","1,481.03","","-0.93%"
"Apr 15, 2015","1,501.81","1,465.30","1,508.43","1,465.30","","2.54%"
"Apr 14, 2015","1,464.63","1,459.68","1,474.92","1,454.75","","0.48%"
"Apr 13, 2015","1,457.62","1,453.33","1,463.82","1,448.04","","0.28%"
"Apr 10, 2015","1,453.52","1,452.78","1,467.75","1,445.30","","0.05%"
"Apr 09, 2015","1,452.78","1,449.64","1,472.38","1,442.48","","0.10%"
"Apr 08, 2015","1,451.28","1,474.36","1,481.75","1,448.65","","-1.49%"
"Apr 07, 2015","1,473.23","1,464.58","1,480.78","1,459.71","","0.61%"
"Apr 06, 2015","1,464.24","1,461.58","1,475.80","1,455.19","","0.23%"
"Apr 02, 2015","1,460.85","1,465.72","1,473.07","1,451.46","","-0.33%"
"Apr 01, 2015","1,465.72","1,482.45","1,488.77","1,463.16","","-1.10%"
"Mar 31, 2015","1,482.01","1,503.67","1,504.22","1,475.41","","-1.55%"
"Mar 30, 2015","1,505.36","1,484.91","1,511.44","1,483.97","","1.48%"
"Mar 27, 2015","1,483.35","1,514.96","1,514.96","1,476.53","","-2.23%"
"Mar 26, 2015","1,517.11","1,535.62","1,535.62","1,507.48","","-1.30%"
"Mar 25, 2015","1,537.09","1,495.29","1,537.18","1,495.29","","2.83%"
"Mar 24, 2015","1,494.76","1,502.19","1,508.53","1,474.43","","-0.60%"
"Mar 23, 2015","1,503.73","1,515.03","1,515.03","1,489.97","","-0.75%"
"Mar 20, 2015","1,515.15","1,496.49","1,515.15","1,482.23","","1.24%"
"Mar 19, 2015","1,496.57","1,492.52","1,510.07","1,474.39","","0.29%"
"Mar 18, 2015","1,492.20","1,505.53","1,512.41","1,477.43","","-0.93%"
"Mar 17, 2015","1,506.19","1,450.11","1,508.75","1,449.45","","3.87%"
"Mar 16, 2015","1,450.11","1,455.15","1,467.91","1,439.49","","-0.03%"
"Mar 13, 2015","1,450.60","1,395.66","1,453.03","1,386.20","","3.50%"
"Mar 12, 2015","1,401.51","1,397.17","1,418.50","1,394.09","","0.31%"
"Mar 11, 2015","1,397.17","1,410.95","1,415.54","1,382.61","","-0.94%"
"Mar 10, 2015","1,410.47","1,424.28","1,437.45","1,409.82","","-0.98%"
"Mar 09, 2015","1,424.37","1,404.50","1,424.37","1,393.58","","1.34%"
"Mar 06, 2015","1,405.54","1,394.46","1,409.10","1,373.70","","0.79%"
"Mar 05, 2015","1,394.53","1,407.95","1,418.43","1,388.48","","-0.88%"
"Mar 04, 2015","1,406.85","1,387.45","1,413.96","1,384.68","","1.41%"
"Mar 03, 2015","1,387.23","1,373.97","1,389.48","1,372.70","","1.03%"
"Mar 02, 2015","1,373.10","1,384.10","1,387.17","1,366.64","","-0.76%"
"Feb 27, 2015","1,383.58","1,390.86","1,404.90","1,382.17","","-0.54%"
"Feb 26, 2015","1,391.07","1,386.41","1,393.69","1,362.42","","0.34%"
"Feb 25, 2015","1,386.41","1,373.24","1,388.92","1,363.70","","0.88%"
"Feb 24, 2015","1,374.38","1,379.77","1,385.91","1,365.08","","-0.47%"
"Feb 23, 2015","1,380.87","1,412.25","1,415.70","1,373.27","","-2.26%"
"Feb 20, 2015","1,412.81","1,391.63","1,417.00","1,381.68","","1.57%"
"Feb 19, 2015","1,390.91","1,410.68","1,410.68","1,388.53","","-1.39%"
"Feb 18, 2015","1,410.50","1,395.98","1,424.57","1,395.98","","1.14%"
"Feb 13, 2015","1,394.60","1,377.60","1,406.45","1,374.09","","1.21%"
"Feb 12, 2015","1,377.97","1,377.18","1,411.17","1,377.18","","0.06%"
"Feb 11, 2015","1,377.18","1,348.73","1,377.18","1,346.07","","2.11%"
"Feb 10, 2015","1,348.73","1,378.67","1,387.10","1,348.73","","-2.29%"
"Feb 09, 2015","1,380.36","1,337.05","1,391.46","1,333.54","","3.16%"
"Feb 06, 2015","1,338.07","1,319.38","1,338.07","1,295.68","","1.36%"
"Feb 05, 2015","1,320.11","1,326.75","1,342.23","1,313.68","","-0.63%"
"Feb 04, 2015","1,328.48","1,316.81","1,330.99","1,299.70","","0.93%"
"Feb 03, 2015","1,316.29","1,293.15","1,329.19","1,293.15","","1.80%"
"Feb 02, 2015","1,292.96","1,242.97","1,305.38","1,242.97","","4.18%"
"Jan 30, 2015","1,241.12","1,219.21","1,241.12","1,203.21","","1.70%"
"Jan 29, 2015","1,220.41","1,211.51","1,240.96","1,206.59","","0.74%"
"Jan 28, 2015","1,211.47","1,215.92","1,223.43","1,192.57","","-0.34%"
"Jan 27, 2015","1,215.58","1,223.95","1,223.95","1,189.13","","-0.68%"
"Jan 26, 2015","1,223.95","1,225.37","1,227.84","1,207.42","","-0.34%"
"Jan 23, 2015","1,228.15","1,262.04","1,262.83","1,223.88","","-2.62%"
"Jan 22, 2015","1,261.18","1,276.57","1,297.18","1,259.19","","-1.21%"
"Jan 21, 2015","1,276.61","1,263.34","1,279.03","1,244.55","","1.08%"
"Jan 20, 2015","1,263.01","1,269.46","1,293.36","1,253.92","","-0.48%"
"Jan 19, 2015","1,269.08","1,305.69","1,305.69","1,258.75","","-2.84%"
"Jan 16, 2015","1,306.21","1,280.07","1,325.83","1,280.07","","2.04%"
"Jan 15, 2015","1,280.07","1,273.46","1,299.01","1,270.44","","0.57%"
"Jan 14, 2015","1,272.76","1,326.29","1,326.29","1,270.68","","-4.04%"
"Jan 13, 2015","1,326.29","1,352.62","1,375.80","1,326.29","","-1.92%"
"Jan 12, 2015","1,352.29","1,361.78","1,361.78","1,331.97","","-0.68%"
"Jan 09, 2015","1,361.61","1,394.45","1,394.45","1,349.38","","-2.45%"
"Jan 08, 2015","1,395.81","1,408.61","1,422.92","1,376.98","","-0.91%"
"Jan 07, 2015","1,408.57","1,360.44","1,415.06","1,360.44","","3.54%"
"Jan 06, 2015","1,360.44","1,298.77","1,364.78","1,298.77","","4.76%"
"Jan 05, 2015","1,298.64","1,335.88","1,335.88","1,294.33","","-2.79%"
"Jan 02, 2015","1,335.88","1,372.54","1,372.54","1,323.52","","-2.67%"
"Dec 30, 2014","1,372.50","1,388.06","1,398.59","1,369.75","","-1.12%"
"Dec 29, 2014","1,388.07","1,372.91","1,397.46","1,369.91","","1.12%"
"Dec 26, 2014","1,372.66","1,402.55","1,402.55","1,368.31","","-2.13%"
"Dec 23, 2014","1,402.55","1,354.97","1,402.60","1,346.61","","3.51%"
"Dec 22, 2014","1,354.97","1,359.16","1,362.97","1,335.63","","-0.31%"
"Dec 19, 2014","1,359.16","1,310.03","1,359.16","1,300.25","","3.75%"
"Dec 18, 2014","1,310.03","1,307.36","1,328.52","1,302.36","","0.30%"
"Dec 17, 2014","1,306.05","1,261.71","1,318.14","1,261.71","","3.51%"
"Dec 16, 2014","1,261.71","1,222.18","1,276.60","1,198.99","","3.23%"
"Dec 15, 2014","1,222.18","1,227.64","1,237.76","1,193.85","","-0.42%"
"Dec 12, 2014","1,227.37","1,272.50","1,275.70","1,227.37","","-3.55%"
"Dec 11, 2014","1,272.50","1,280.08","1,282.74","1,259.58","","-0.59%"
"Dec 10, 2014","1,280.10","1,297.78","1,306.60","1,279.27","","-1.40%"
"Dec 09, 2014","1,298.26","1,329.50","1,329.50","1,295.97","","-2.35%"
"Dec 08, 2014","1,329.50","1,362.89","1,366.44","1,323.30","","-2.51%"
"Dec 05, 2014","1,363.77","1,339.46","1,368.30","1,338.56","","1.82%"
"Dec 04, 2014","1,339.39","1,355.50","1,365.53","1,328.54","","-1.19%"
"Dec 03, 2014","1,355.50","1,338.83","1,355.95","1,332.89","","1.27%"
"Dec 02, 2014","1,338.50","1,344.64","1,364.73","1,335.97","","-0.46%"
"Dec 01, 2014","1,344.64","1,402.64","1,402.64","1,337.04","","-4.27%"
"Nov 28, 2014","1,404.66","1,379.04","1,409.05","1,375.94","","1.86%"
"Nov 27, 2014","1,379.04","1,370.26","1,396.38","1,368.53","","0.68%"
"Nov 26, 2014","1,369.77","1,424.85","1,432.05","1,369.77","","-3.82%"
"Nov 25, 2014","1,424.23","1,428.12","1,440.91","1,419.20","","-0.27%"
"Nov 24, 2014","1,428.12","1,413.12","1,448.22","1,409.55","","1.06%"
"Nov 21, 2014","1,413.12","1,379.56","1,420.11","1,379.06","","2.48%"
"Nov 19, 2014","1,378.98","1,379.31","1,387.52","1,367.39","","-0.07%"
"Nov 18, 2014","1,379.88","1,394.47","1,396.77","1,370.01","","-1.04%"
"Nov 17, 2014","1,394.45","1,418.20","1,422.66","1,388.48","","-1.67%"
"Nov 14, 2014","1,418.20","1,409.29","1,418.37","1,391.56","","0.63%"
"Nov 13, 2014","1,409.30","1,423.12","1,431.86","1,408.53","","-0.98%"
"Nov 12, 2014","1,423.19","1,416.28","1,443.90","1,412.46","","0.48%"
"Nov 11, 2014","1,416.37","1,432.53","1,432.53","1,408.34","","-1.12%"
"Nov 10, 2014","1,432.35","1,457.69","1,472.20","1,432.16","","-1.74%"
"Nov 07, 2014","1,457.69","1,432.96","1,464.73","1,428.20","","1.73%"
"Nov 06, 2014","1,432.96","1,446.26","1,446.26","1,418.51","","-0.97%"
"Nov 05, 2014","1,446.97","1,456.48","1,464.45","1,437.04","","-0.74%"
"Nov 04, 2014","1,457.73","1,435.18","1,461.78","1,422.70","","1.58%"
"Nov 03, 2014","1,435.04","1,441.47","1,442.28","1,411.20","","-0.45%"
"Oct 31, 2014","1,441.49","1,367.45","1,441.49","1,367.45","","5.43%"
"Oct 30, 2014","1,367.31","1,398.05","1,399.60","1,359.79","","-2.19%"
"Oct 29, 2014","1,397.92","1,435.35","1,435.35","1,397.92","","-2.60%"
"Oct 28, 2014","1,435.25","1,448.16","1,458.37","1,418.01","","-1.65%"
"Oct 27, 2014","1,459.26","1,470.54","1,474.43","1,435.35","","-0.89%"
"Oct 24, 2014","1,472.31","1,457.42","1,495.42","1,448.57","","0.91%"
"Oct 23, 2014","1,459.05","1,405.91","1,476.63","1,387.48","","3.73%"
"Oct 22, 2014","1,406.62","1,401.19","1,420.35","1,399.71","","0.39%"
"Oct 21, 2014","1,401.21","1,402.43","1,413.47","1,382.83","","-0.09%"
"Oct 20, 2014","1,402.45","1,407.74","1,409.46","1,387.84","","-0.38%"
"Oct 17, 2014","1,407.74","1,403.23","1,425.97","1,403.23","","0.32%"
"Oct 16, 2014","1,403.23","1,426.94","1,426.94","1,396.43","","-2.01%"
"Oct 15, 2014","1,432.05","1,444.28","1,444.28","1,405.48","","-0.85%"
"Oct 14, 2014","1,444.28","1,417.93","1,455.63","1,417.93","","1.97%"
"Oct 13, 2014","1,416.38","1,396.11","1,432.78","1,395.67","","1.45%"
"Oct 10, 2014","1,396.11","1,433.57","1,433.57","1,395.86","","-2.61%"
"Oct 09, 2014","1,433.57","1,462.58","1,480.59","1,433.08","","-1.97%"
"Oct 08, 2014","1,462.45","1,468.08","1,480.83","1,456.35","","-0.26%"
"Oct 07, 2014","1,466.31","1,478.59","1,495.98","1,464.80","","-0.83%"
"Oct 06, 2014","1,478.59","1,474.44","1,519.31","1,474.44","","0.28%"
"Oct 03, 2014","1,474.42","1,468.88","1,487.67","1,468.24","","0.40%"
"Oct 02, 2014","1,468.59","1,448.56","1,477.78","1,432.37","","1.39%"
"Oct 01, 2014","1,448.51","1,450.38","1,455.90","1,435.03","","-0.13%"
"Sep 30, 2014","1,450.37","1,458.93","1,461.26","1,434.49","","-0.59%"
"Sep 29, 2014","1,458.93","1,487.19","1,487.19","1,450.91","","-1.90%"
"Sep 26, 2014","1,487.21","1,509.94","1,512.03","1,483.10","","-1.45%"
"Sep 25, 2014","1,509.05","1,517.25","1,517.25","1,495.90","","-0.55%"
"Sep 24, 2014","1,517.43","1,517.98","1,525.97","1,509.91","","-0.08%"
"Sep 23, 2014","1,518.66","1,513.95","1,527.88","1,507.16","","0.27%"
"Sep 22, 2014","1,514.63","1,550.65","1,550.65","1,499.63","","-2.34%"
"Sep 19, 2014","1,550.99","1,562.34","1,574.19","1,548.93","","-0.80%"
"Sep 18, 2014","1,563.51","1,539.67","1,574.21","1,535.81","","1.53%"
"Sep 17, 2014","1,539.94","1,536.96","1,551.69","1,535.13","","0.21%"
"Sep 16, 2014","1,536.74","1,534.06","1,561.00","1,533.36","","0.17%"
"Sep 15, 2014","1,534.06","1,515.31","1,536.11","1,515.31","","1.24%"
"Sep 12, 2014","1,515.31","1,504.55","1,527.27","1,483.64","","0.72%"
"Sep 11, 2014","1,504.55","1,504.48","1,515.46","1,497.57","","0.00%"
"Sep 10, 2014","1,504.48","1,514.76","1,514.76","1,485.98","","-0.73%"
"Sep 09, 2014","1,515.54","1,526.77","1,533.36","1,506.47","","-0.76%"
"Sep 08, 2014","1,527.21","1,557.36","1,568.41","1,525.95","","-1.94%"
"Sep 05, 2014","1,557.49","1,578.27","1,580.45","1,549.94","","-1.32%"
"Sep 04, 2014","1,578.27","1,562.97","1,594.15","1,555.06","","0.98%"
"Sep 03, 2014","1,562.97","1,537.22","1,568.95","1,534.90","","1.68%"
"Sep 02, 2014","1,537.22","1,503.84","1,543.45","1,503.84","","2.22%"
"Sep 01, 2014","1,503.86","1,523.05","1,534.90","1,503.86","","-1.26%"
"Aug 29, 2014","1,523.05","1,524.44","1,532.86","1,504.46","","-0.09%"
"Aug 28, 2014","1,524.44","1,577.17","1,577.17","1,522.32","","-3.34%"
"Aug 27, 2014","1,577.17","1,573.29","1,585.18","1,569.42","","0.26%"
"Aug 26, 2014","1,573.14","1,570.73","1,578.54","1,561.36","","0.21%"
"Aug 25, 2014","1,569.89","1,551.27","1,570.78","1,551.27","","1.21%"
"Aug 22, 2014","1,551.12","1,557.63","1,557.63","1,541.59","","-0.42%"
"Aug 21, 2014","1,557.74","1,563.93","1,568.69","1,549.91","","-0.39%"
"Aug 20, 2014","1,563.84","1,551.23","1,566.50","1,547.13","","0.80%"
"Aug 19, 2014","1,551.37","1,534.36","1,555.73","1,531.52","","1.11%"
"Aug 18, 2014","1,534.36","1,532.50","1,542.08","1,528.12","","0.13%"
"Aug 15, 2014","1,532.43","1,529.27","1,545.86","1,528.25","","0.21%"
"Aug 14, 2014","1,529.17","1,539.23","1,539.35","1,521.51","","-0.68%"
"Aug 13, 2014","1,539.68","1,563.90","1,565.17","1,526.91","","-1.55%"
"Aug 12, 2014","1,563.90","1,571.91","1,576.02","1,562.71","","-0.51%"
"Aug 11, 2014","1,571.91","1,562.74","1,582.00","1,562.74","","0.60%"
"Aug 08, 2014","1,562.53","1,555.59","1,570.07","1,549.17","","0.44%"
"Aug 07, 2014","1,555.67","1,569.75","1,574.28","1,551.89","","-0.90%"
"Aug 06, 2014","1,569.75","1,562.53","1,578.08","1,555.42","","0.43%"
"Aug 05, 2014","1,563.03","1,572.14","1,578.95","1,558.05","","-0.58%"
"Aug 04, 2014","1,572.14","1,563.25","1,574.04","1,554.76","","0.57%"
"Aug 01, 2014","1,563.25","1,573.77","1,575.72","1,553.15","","-0.72%"
"Jul 31, 2014","1,574.61","1,560.65","1,576.23","1,549.04","","0.89%"
"Jul 30, 2014","1,560.68","1,577.82","1,580.44","1,555.73","","-1.11%"
"Jul 29, 2014","1,578.13","1,591.48","1,599.26","1,577.92","","-0.83%"
"Jul 28, 2014","1,591.41","1,579.78","1,596.85","1,579.14","","0.74%"
"Jul 25, 2014","1,579.70","1,585.83","1,591.52","1,576.80","","-0.39%"
"Jul 24, 2014","1,585.83","1,557.21","1,589.74","1,557.21","","1.85%"
"Jul 23, 2014","1,557.10","1,553.57","1,559.55","1,545.67","","0.24%"
"Jul 22, 2014","1,553.42","1,563.08","1,572.41","1,553.42","","-0.61%"
"Jul 21, 2014","1,562.93","1,570.54","1,572.09","1,547.78","","-0.49%"
"Jul 18, 2014","1,570.59","1,573.83","1,613.15","1,570.56","","-0.19%"
"Jul 17, 2014","1,573.60","1,606.39","1,606.39","1,571.06","","-2.13%"
"Jul 16, 2014","1,607.83","1,609.75","1,634.20","1,601.86","","-0.11%"
"Jul 15, 2014","1,609.67","1,592.96","1,615.72","1,590.61","","1.05%"
"Jul 14, 2014","1,592.96","1,573.88","1,596.49","1,573.88","","1.21%"
"Jul 11, 2014","1,573.96","1,569.66","1,576.89","1,560.73","","0.27%"
"Jul 10, 2014","1,569.66","1,573.29","1,581.60","1,564.89","","-0.22%"
"Jul 08, 2014","1,573.12","1,578.16","1,581.77","1,567.16","","-0.32%"
"Jul 07, 2014","1,578.24","1,567.32","1,585.12","1,548.51","","0.65%"
"Jul 04, 2014","1,568.08","1,563.17","1,569.22","1,557.48","","0.36%"
"Jul 03, 2014","1,562.50","1,521.08","1,562.50","1,521.08","","2.72%"
"Jul 02, 2014","1,521.08","1,483.19","1,521.08","1,481.69","","2.55%"
"Jul 01, 2014","1,483.19","1,481.85","1,499.33","1,478.95","","0.10%"
"Jun 30, 2014","1,481.75","1,479.59","1,483.41","1,463.95","","0.13%"
"Jun 27, 2014","1,479.84","1,509.85","1,509.91","1,477.93","","-1.99%"
"Jun 26, 2014","1,509.86","1,510.54","1,521.20","1,509.25","","-0.02%"
"Jun 25, 2014","1,510.13","1,534.04","1,535.20","1,509.34","","-1.56%"
"Jun 24, 2014","1,534.11","1,537.15","1,555.32","1,531.70","","-0.20%"
"Jun 23, 2014","1,537.15","1,533.51","1,544.28","1,532.67","","0.24%"
"Jun 20, 2014","1,533.42","1,537.76","1,538.02","1,524.13","","-0.28%"
"Jun 18, 2014","1,537.78","1,506.72","1,539.61","1,506.72","","2.06%"
"Jun 17, 2014","1,506.72","1,498.94","1,507.43","1,495.78","","0.52%"
"Jun 16, 2014","1,498.87","1,510.80","1,512.27","1,493.15","","-0.79%"
"Jun 13, 2014","1,510.80","1,540.24","1,540.24","1,507.54","","-1.91%"
"Jun 11, 2014","1,540.24","1,539.87","1,552.30","1,533.88","","0.03%"
"Jun 10, 2014","1,539.79","1,552.90","1,555.10","1,530.41","","-0.86%"
"Jun 09, 2014","1,553.09","1,529.81","1,556.75","1,529.81","","1.52%"
"Jun 06, 2014","1,529.81","1,501.95","1,533.27","1,501.95","","1.91%"
"Jun 05, 2014","1,501.20","1,513.84","1,526.62","1,498.99","","-0.83%"
"Jun 04, 2014","1,513.84","1,522.33","1,522.33","1,508.03","","-0.56%"
"Jun 03, 2014","1,522.33","1,509.77","1,522.33","1,496.71","","0.83%"
"Jun 02, 2014","1,509.77","1,482.96","1,511.58","1,482.84","","1.81%"
"May 30, 2014","1,482.96","1,511.40","1,511.40","1,477.13","","-1.89%"
"May 29, 2014","1,511.52","1,515.10","1,521.35","1,500.59","","-0.23%"
"May 28, 2014","1,514.93","1,518.90","1,519.31","1,502.70","","-0.26%"
